Class,0.6,0.8,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,average
qpid/java/bdbstore/src/test/java/org/apache/qpid/server/store/berkeleydb/BDBUpgradeTest.java,0,0,0,0,0,107,0,114,114,0,0,0,0,0,23.92857143
qpid/java/systests/src/main/java/org/apache/qpid/systest/management/jmx/BrokerManagementTest.java,0,0,0,0,0,0,0,0,0,27,0,0,0,119,10.42857143
qpid/java/systests/src/main/java/org/apache/qpid/server/logging/ExchangeLoggingTest.java,0,0,20,0,57,0,0,0,0,0,0,0,0,254,23.64285714
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/codec/SymbolWriter.java,0,0,0,0,0,0,0,0,202,0,0,0,0,0,14.42857143
qpid/java/broker-core/src/main/java/org/apache/qpid/server/store/TransactionLogResource.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.142857143
qpid/java/management/eclipse-plugin/src/main/java/org/apache/qpid/management/ui/RefreshIntervalComboPanel.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071428571
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_91/ConnectionCloseBodyImpl.java,0,0,0,0,0,0,0,0,0,0,148,0,0,0,10.57142857
qpid/java/amqp-1-0-client-jms/src/main/java/org/apache/qpid/amqp_1_0/jms/impl/TopicImpl.java,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1.428571429
qpid/java/broker/src/test/java/org/apache/qpid/server/security/auth/manager/PrincipalDatabaseAuthenticationManagerTest.java,0,0,0,0,0,0,0,0,82,82,0,0,0,0,11.71428571
qpid/java/common/src/main/java/org/apache/qpid/framing/QueueBindOkBody.java,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.428571429
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_91/ExchangeBoundBodyImpl.java,0,0,0,0,0,0,0,0,0,0,138,0,0,0,9.857142857
qpid/java/broker/src/main/java/org/apache/qpid/server/protocol/MultiVersionProtocolEngineFactory.java,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2.428571429
qpid/java/broker/src/main/java/org/apache/qpid/server/exchange/DefaultExchange.java,0,0,0,0,0,0,0,0,0,356,0,0,0,0,25.42857143
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_9/ChannelFlowBodyImpl.java,0,0,0,0,0,0,0,0,0,0,116,0,0,0,8.285714286
qpid/java/common/src/main/java/org/apache/qpid/transport/SessionDelegate.java,0,30,0,4,12,0,0,0,0,0,0,0,0,0,3.285714286
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_8_0/QueuePurgeBodyImpl.java,0,0,0,0,0,0,0,0,0,0,141,0,0,0,10.07142857
qpid/tools/src/java/qpid-qmf2/src/main/java/org/apache/qpid/qmf2/common/SchemaEventClass.java,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.571428571
qpid/java/systests/src/main/java/org/apache/qpid/test/unit/message/StreamMessageTest.java,0,1,0,0,45,0,0,0,0,0,0,0,0,165,15.07142857
qpid/java/perftests/src/test/java/org/apache/qpid/systest/disttest/clientonly/ControllerQueue.java,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.142857143
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_9/ConnectionOpenBodyImpl.java,0,0,0,0,0,0,0,0,0,0,142,0,0,0,10.14285714
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_8_0/FileCancelOkBodyImpl.java,0,0,0,0,0,0,0,0,0,0,112,0,0,0,8
qpid/java/systests/src/test/java/org/apache/qpid/test/unit/basic/TextMessageTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,246,17.57142857
qpid/java/broker-core/src/test/java/org/apache/qpid/server/queue/SimpleAMQQueueTestBase.java,0,0,0,0,0,0,0,0,0,0,0,1184,0,0,84.57142857
qpid/java/broker/src/main/java/org/apache/qpid/server/security/group/GroupPrincipalAccessor.java,0,0,0,0,0,0,0,0,52,52,0,0,0,0,7.428571429
qpid/java/management/common/src/main/java/org/apache/qpid/management/common/mbeans/ServerInformation.java,0,0,2,4,0,0,0,0,2,2,0,0,0,0,0.714285714
qpid/java/broker-core/src/main/java/org/apache/qpid/server/filter/JMSSelectorFilter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.071428571
qpid/java/broker-plugins/amqp-1-0-protocol/src/main/java/org/apache/qpid/server/protocol/v1_0/ProtocolEngineCreator_1_0_0.java,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5.714285714
qpid/java/common/src/main/java/org/apache/qpid/framing/MethodRegistry.java,0,0,0,0,0,0,0,0,0,0,358,0,0,0,25.57142857
